combination_id,reason,scenario,symbol,window_key
41234,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41234,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41234,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22215,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22215,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22215,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33314,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33314,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33314,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43132,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43132,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43132,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
14413,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
14413,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
14413,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12344,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12344,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12344,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32123,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32123,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32123,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21321,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21321,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21321,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44231,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44231,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44231,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43243,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43243,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43243,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33441,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33441,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
33441,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24125,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24125,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24125,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41312,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41312,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41312,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13422,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13422,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13422,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32444,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32444,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32444,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21233,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21233,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21233,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32341,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32341,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32341,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24225,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24225,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24225,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43435,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43435,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43435,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34232,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34232,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34232,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23443,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23443,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23443,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
42324,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
42324,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
42324,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44424,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44424,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44424,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32233,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32233,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32233,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24345,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24345,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24345,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43342,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43342,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43342,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23233,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23233,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23233,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34422,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34422,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34422,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22334,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22334,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22334,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43425,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43425,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43425,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32243,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32243,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32243,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34342,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34342,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34342,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43235,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43235,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43235,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22424,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22424,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22424,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34224,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34224,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34224,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22432,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22432,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22432,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43345,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43345,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43345,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44143,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44143,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44143,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32212,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32212,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32212,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13433,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13433,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13433,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24324,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24324,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
24324,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21135,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21135,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
21135,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43414,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43414,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
43414,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12245,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12245,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12245,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34323,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34323,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
34323,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22242,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22242,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
22242,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
31132,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
31132,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
31132,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13415,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13415,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
13415,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44323,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44323,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
44323,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23244,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23244,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
23244,DENSE_REQUIRES_ZERO_MAKER,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41333,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41333,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
41333,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32115,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32115,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
32115,REGIME_BLOCKED,MAKER_PROMO_OFF,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
14421,REGIME_BLOCKED,PRIMARY_ZERO_MAKER,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
14421,REGIME_BLOCKED,EXECUTION_STRESS,SOXLUSDT,US_LEVERAGED_ETF:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
